@Relation test

@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE class {1.00,0.00}

@DATA
1.000000,17.000000,0.000000,0.427300,259.000000,0.313700,0.000000,1.500000,1.500000,0.980800,0.000000,0.991700,0.000000,1.00
1.000000,69.000000,0.000000,0.482700,272.000000,0.245300,0.000000,1.500000,1.500000,0.941900,0.000000,0.991700,0.000000,0.00
1.000000,38.000000,0.000000,0.348800,0.294100,357.000000,0.000000,1.500000,1.500000,1.016400,0.000000,0.991700,0.000000,0.00
1.000000,7.000000,0.000000,0.358100,0.307300,0.334600,0.000000,1.500000,1.500000,0.996300,0.000000,0.991700,0.000000,0.00
1.000000,10.000000,0.000000,0.404800,327.000000,0.268200,0.000000,1.500000,1.500000,0.995800,0.000000,0.991700,0.000000,1.00
1.000000,10.000000,0.000000,0.393500,0.348600,0.257800,0.000000,1.500000,1.500000,0.995800,0.000000,0.991700,0.000000,0.00
1.000000,11.000000,0.000000,0.415700,0.289300,295.000000,0.000000,1.500000,1.500000,1.030700,0.000000,0.991700,0.000000,0.00
1.000000,49.000000,0.000000,0.539900,0.268700,0.191400,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,0.00
1.000000,70.000000,0.000000,622.000000,0.206200,0.171800,0.000000,1.500000,1.500000,0.979600,0.000000,0.991700,0.000000,1.00
1.000000,18.000000,0.000000,0.498800,0.250600,0.250600,0.000000,1.500000,1.500000,0.929800,0.000000,0.991700,0.000000,1.00
1.000000,49.000000,0.000000,0.539700,0.263500,0.196800,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,1.00
1.000000,64.000000,0.000000,0.564300,239.000000,0.196700,0.000000,1.500000,1.500000,0.976500,0.000000,0.991700,0.000000,0.00
1.000000,20.000000,0.000000,0.491800,0.276300,0.231900,0.000000,1.500000,1.500000,992.000000,0.000000,0.991700,0.000000,0.00
1.000000,71.000000,0.000000,0.590400,0.239300,0.170300,0.000000,1.500000,1.500000,1.048800,0.000000,0.991700,0.000000,0.00
1.000000,43.000000,0.000000,0.634100,0.239500,0.126400,0.000000,1.500000,1.500000,1.002800,0.000000,0.991700,0.000000,0.00
1.000000,72.000000,0.000000,0.565800,0.267500,0.166700,0.000000,1.500000,1.500000,1.043800,0.000000,0.991700,0.000000,0.00
1.000000,34.000000,0.000000,0.629800,0.236200,134.000000,0.000000,1.500000,1.500000,976.000000,0.000000,0.991700,0.000000,0.00
1.000000,49.000000,0.000000,0.477100,0.305100,0.217800,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,0.00
1.000000,17.000000,0.000000,0.523200,0.260200,0.216600,0.000000,1.500000,1.500000,0.980800,0.000000,0.991700,0.000000,1.00
1.000000,69.000000,0.000000,0.651100,0.201700,0.147300,0.000000,1.500000,1.500000,0.941900,0.000000,0.991700,0.000000,1.00
1.000000,73.000000,0.000000,0.577300,0.243400,0.179300,0.000000,1.500000,1.500000,1036.000000,0.000000,0.991700,0.000000,0.00
1.000000,49.000000,0.000000,0.499400,0.278900,0.221700,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,0.00
1.000000,74.000000,0.000000,0.632300,0.205700,0.162100,0.000000,1.500000,1.500000,0.925800,0.000000,0.991700,0.000000,0.00
1.000000,49.000000,0.000000,0.550700,0.258400,191.000000,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,0.00
1.000000,22.000000,0.000000,0.552200,0.255400,0.192400,0.000000,1.500000,1.500000,0.973700,0.000000,0.991700,0.000000,0.00
1.000000,75.000000,0.000000,0.524200,0.247800,228.000000,0.000000,1.500000,1.500000,0.999300,0.000000,0.991700,0.000000,0.00
1.000000,76.000000,0.000000,0.570900,0.254200,0.174800,0.000000,1.500000,1.500000,0.884300,0.000000,0.991700,0.000000,0.00
1.000000,77.000000,0.000000,0.514800,0.263300,0.221900,0.000000,1.500000,1.500000,1.003900,0.000000,0.991700,0.000000,0.00
1.000000,30.000000,0.000000,627.000000,0.232500,0.140500,0.000000,1.500000,1.500000,0.962200,0.000000,0.991700,0.000000,1.00
1.000000,49.000000,0.000000,0.518100,0.287700,0.194200,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,0.00
1.000000,15.000000,0.000000,0.504200,288.000000,0.207900,0.000000,1.500000,1.500000,0.961900,0.000000,0.991700,0.000000,0.00
1.000000,34.000000,0.000000,0.486600,0.318900,0.194500,0.000000,1.500000,1.500000,976.000000,0.000000,0.991700,0.000000,1.00
1.000000,49.000000,0.000000,0.508800,0.272400,0.218800,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,0.00
1.000000,72.000000,0.000000,0.541600,0.275600,0.182800,0.000000,1.500000,1.500000,1.043800,0.000000,0.991700,0.000000,1.00
1.000000,65.000000,0.000000,0.541300,0.260400,0.198300,0.000000,1.500000,1.500000,0.920600,0.000000,0.991700,0.000000,0.00
1.000000,72.000000,0.000000,0.659500,0.215100,0.125400,0.000000,1.500000,1.500000,1.043800,0.000000,0.991700,0.000000,0.00
1.000000,49.000000,0.000000,0.485400,0.286700,0.227800,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,0.00
1.000000,72.000000,0.000000,0.506700,0.286100,0.207200,0.000000,1.500000,1.500000,1.043800,0.000000,0.991700,0.000000,0.00
1.000000,14.000000,0.000000,0.621200,0.222200,0.156600,0.000000,1.500000,1.500000,0.972600,0.000000,0.991700,0.000000,0.00
1.000000,16.000000,0.000000,0.650600,0.210200,0.139200,0.000000,1.500000,1.500000,0.988900,0.000000,0.991700,0.000000,1.00
1.000000,66.000000,0.000000,0.552400,0.260200,0.187400,0.000000,1.500000,1.500000,1.059700,0.000000,0.991700,0.000000,0.00
1.000000,49.000000,0.000000,0.565900,0.248800,0.185300,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,0.00
1.000000,55.000000,0.000000,0.578700,0.240700,0.180700,0.000000,1.500000,1.500000,0.948800,0.000000,0.991700,0.000000,0.00
1.000000,53.000000,0.000000,552.000000,0.209800,0.238200,0.000000,1.500000,1.500000,1.153400,0.000000,0.991700,0.000000,1.00
1.000000,26.000000,0.000000,0.498700,0.254800,0.246500,0.000000,1.500000,1.500000,0.974800,0.000000,0.991700,0.000000,0.00
1.000000,42.000000,0.000000,0.564500,0.260400,0.175100,0.000000,1.500000,1.500000,0.980100,0.000000,0.991700,0.000000,0.00
1.000000,42.000000,0.000000,0.583300,0.258800,0.157900,0.000000,1.500000,1.500000,0.980100,0.000000,0.991700,0.000000,0.00
1.000000,78.000000,0.000000,0.590400,0.243600,0.166100,0.000000,1.500000,1.500000,1.059700,0.000000,0.991700,0.000000,0.00
1.000000,23.000000,0.000000,0.657400,0.212500,0.130100,0.000000,1.500000,1.500000,1.012700,0.000000,0.991700,0.000000,0.00
1.000000,49.000000,0.000000,0.522700,0.285300,0.192100,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,0.00
1.000000,60.000000,0.000000,0.634700,0.210200,0.155200,0.000000,1.500000,1.500000,0.967500,0.000000,0.991700,0.000000,0.00
1.000000,23.000000,0.000000,0.491300,281.000000,0.227700,0.000000,1.500000,1.500000,1.012700,0.000000,0.991700,0.000000,0.00
1.000000,67.000000,0.000000,0.490200,0.279500,0.230300,0.000000,1.500000,1.500000,962.000000,0.000000,0.991700,0.000000,0.00
1.000000,14.000000,0.000000,0.498600,0.252900,0.248500,0.000000,1.500000,1.500000,0.972600,0.000000,0.991700,0.000000,0.00
1.000000,43.000000,0.000000,0.588300,0.269400,0.142300,0.000000,1.500000,1.500000,1.002800,0.000000,0.991700,0.000000,1.00
1.000000,25.000000,0.000000,557.000000,0.228200,0.214800,0.000000,1.500000,1.500000,0.992700,0.000000,0.991700,0.000000,0.00
1.000000,3.000000,0.000000,0.611200,0.233500,0.155200,0.000000,1.500000,1.500000,0.908100,0.000000,0.991700,0.000000,1.00
1.000000,12.000000,0.000000,0.497200,0.251400,0.251400,0.000000,1.500000,1.500000,0.986200,0.000000,0.991700,0.000000,0.00
1.000000,29.000000,0.000000,0.588800,0.211900,0.199300,0.000000,1.500000,1.500000,1.046500,0.000000,0.991700,0.000000,0.00
1.000000,65.000000,0.000000,0.552200,0.255400,0.192400,0.000000,1.500000,1.500000,0.920600,0.000000,0.991700,0.000000,0.00
1.000000,20.000000,0.000000,0.531600,257.000000,0.211400,0.000000,1.500000,1.500000,992.000000,0.000000,0.991700,0.000000,0.00
1.000000,21.000000,0.000000,0.636400,0.212200,0.151400,0.000000,1.500000,1.500000,1.023700,0.000000,0.991700,0.000000,0.00
1.000000,59.000000,0.000000,0.516200,0.280100,0.203700,0.000000,1.500000,1.500000,1.064500,0.000000,0.991700,0.000000,0.00
1.000000,59.000000,0.000000,0.557400,0.272100,0.170600,0.000000,1.500000,1.500000,1.064500,0.000000,0.991700,0.000000,0.00
1.000000,49.000000,0.000000,0.576900,0.271100,152.000000,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,0.00
1.000000,34.000000,0.000000,0.550000,0.283300,0.166700,0.000000,1.500000,1.500000,976.000000,0.000000,0.991700,0.000000,0.00
1.000000,49.000000,0.000000,611.000000,0.232900,156.000000,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,0.00
1.000000,43.000000,0.000000,618.000000,0.242400,0.139700,0.000000,1.500000,1.500000,1.002800,0.000000,0.991700,0.000000,0.00
1.000000,43.000000,0.000000,0.521500,0.273200,0.205300,0.000000,1.500000,1.500000,1.002800,0.000000,0.991700,0.000000,0.00
1.000000,43.000000,0.000000,0.478900,0.320100,201.000000,0.000000,1.500000,1.500000,1.002800,0.000000,0.991700,0.000000,1.00
1.000000,19.000000,0.000000,581.000000,0.243200,0.175900,0.000000,1.500000,1.500000,0.991800,0.000000,0.991700,0.000000,0.00
1.000000,49.000000,0.000000,0.539900,0.290300,0.169800,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,0.00
1.000000,43.000000,0.000000,0.507700,293.000000,0.199300,0.000000,1.500000,1.500000,1.002800,0.000000,0.991700,0.000000,0.00
1.000000,49.000000,0.000000,0.620600,229.000000,0.150500,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,1.00
1.000000,24.000000,0.000000,0.498600,0.259100,0.242400,0.000000,1.500000,1.500000,971.000000,0.000000,0.991700,0.000000,0.00
1.000000,72.000000,0.000000,0.597600,246.000000,0.156500,0.000000,1.500000,1.500000,1.043800,0.000000,0.991700,0.000000,1.00
1.000000,26.000000,0.000000,0.546800,0.240500,0.212600,0.000000,1.500000,1.500000,0.974800,0.000000,0.991700,0.000000,0.00
1.000000,79.000000,0.000000,0.486500,277.000000,0.236500,0.000000,1.500000,1.500000,0.984500,0.000000,0.991700,0.000000,0.00
1.000000,32.000000,0.000000,0.508800,0.272400,0.218800,0.000000,1.500000,1.500000,0.962100,0.000000,0.991700,0.000000,0.00
1.000000,39.000000,0.000000,0.633900,0.226200,0.139900,0.000000,1.500000,1.500000,0.957800,0.000000,0.991700,0.000000,0.00
1.000000,80.000000,0.000000,0.605900,0.217300,0.176800,0.000000,1.500000,1.500000,0.977800,0.000000,0.991700,0.000000,1.00
1.000000,36.000000,0.000000,627.000000,0.202700,0.170400,0.000000,1.500000,1.500000,0.957200,0.000000,0.991700,0.000000,0.00
1.000000,8.000000,0.000000,0.607800,0.256200,0.135900,0.000000,1.500000,1.500000,1.003200,0.000000,0.991700,0.000000,0.00
1.000000,49.000000,0.000000,0.523200,0.269900,0.206900,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,0.00
1.000000,54.000000,0.000000,565.000000,0.232100,0.202900,0.000000,1.500000,1.500000,0.908200,0.000000,0.991700,0.000000,0.00
1.000000,28.000000,0.000000,0.613400,0.213800,0.172800,0.000000,1.500000,1.500000,0.993300,0.000000,0.991700,0.000000,0.00
1.000000,36.000000,0.000000,0.498700,0.246500,0.254800,0.000000,1.500000,1.500000,0.957200,0.000000,0.991700,0.000000,0.00
1.000000,75.000000,0.000000,608.000000,0.219900,0.172100,0.000000,1.500000,1.500000,0.999300,0.000000,0.991700,0.000000,1.00
1.000000,49.000000,0.000000,0.656100,0.228500,0.115400,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,0.00
1.000000,74.000000,0.000000,0.552400,0.254400,0.193200,0.000000,1.500000,1.500000,0.925800,0.000000,0.991700,0.000000,0.00
1.000000,17.000000,0.000000,524.000000,0.251900,0.224200,0.000000,1.500000,1.500000,0.980800,0.000000,0.991700,0.000000,0.00
1.000000,62.000000,0.000000,0.201800,0.240300,0.557900,0.000000,1.500000,1.500000,0.960400,0.000000,0.991700,0.000000,0.00
1.000000,17.000000,0.000000,0.320700,0.273800,0.405500,0.000000,1.500000,1.500000,0.980800,0.000000,0.991700,0.000000,0.00
1.000000,17.000000,0.000000,0.348600,0.257800,0.393500,0.000000,1.500000,1.500000,0.980800,0.000000,0.991700,0.000000,1.00
1.000000,70.000000,0.000000,0.303800,0.260300,0.435800,0.000000,1.500000,1.500000,0.979600,0.000000,0.991700,0.000000,1.00
1.000000,17.000000,0.000000,0.237200,0.253800,0.509100,0.000000,1.500000,1.500000,0.980800,0.000000,0.991700,0.000000,0.00
1.000000,18.000000,0.000000,0.332900,0.294900,0.372200,0.000000,1.500000,1.500000,0.929800,0.000000,0.991700,0.000000,0.00
1.000000,45.000000,0.000000,0.273900,0.255500,0.470600,0.000000,1.500000,1.500000,955.000000,0.000000,0.991700,0.000000,0.00
1.000000,29.000000,0.000000,0.267700,0.253800,0.478500,0.000000,1.500000,1.500000,1.046500,0.000000,0.991700,0.000000,1.00
1.000000,43.000000,0.000000,283.000000,0.312800,0.404200,0.000000,1.500000,1.500000,1.002800,0.000000,0.991700,0.000000,1.00
1.000000,40.000000,0.000000,0.280600,0.301800,0.417600,0.000000,1.500000,1.500000,1.018500,0.000000,0.991700,0.000000,1.00
1.000000,15.000000,0.000000,0.274700,0.333800,0.391500,0.000000,1.500000,1.500000,0.961900,0.000000,0.991700,0.000000,1.00
1.000000,60.000000,0.000000,0.281200,0.256400,0.462400,0.000000,1.500000,1.500000,0.967500,0.000000,0.991700,0.000000,1.00
1.000000,27.000000,0.000000,0.305300,0.311700,383.000000,0.000000,1.500000,1.500000,0.978500,0.000000,0.991700,0.000000,0.00
1.000000,30.000000,0.000000,0.247300,0.295100,0.457500,0.000000,1.500000,1.500000,0.962200,0.000000,0.991700,0.000000,1.00
1.000000,3.000000,0.000000,0.320400,0.281300,0.398300,0.000000,1.500000,1.500000,0.908100,0.000000,0.991700,0.000000,1.00
1.000000,17.000000,0.000000,319.000000,0.277300,0.403700,0.000000,1.500000,1.500000,0.980800,0.000000,0.991700,0.000000,1.00
1.000000,31.000000,0.000000,0.244300,0.305500,0.450100,0.000000,1.500000,1.500000,0.943100,0.000000,0.991700,0.000000,1.00
1.000000,23.000000,0.000000,0.272700,0.288700,0.438500,0.000000,1.500000,1.500000,1.012700,0.000000,0.991700,0.000000,0.00
1.000000,18.000000,0.000000,0.255500,0.259900,0.484600,0.000000,1.500000,1.500000,0.929800,0.000000,0.991700,0.000000,0.00
1.000000,49.000000,0.000000,0.296100,0.308200,0.395700,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,1.00
1.000000,50.000000,0.000000,0.295800,0.264300,0.439900,0.000000,1.500000,1.500000,0.986100,0.000000,0.991700,0.000000,0.00
1.000000,54.000000,0.000000,0.213900,0.272400,0.513700,0.000000,1.500000,1.500000,0.908200,0.000000,0.991700,0.000000,1.00
1.000000,23.000000,0.000000,0.301300,0.259200,0.439500,0.000000,1.500000,1.500000,1.012700,0.000000,0.991700,0.000000,0.00
1.000000,14.000000,0.000000,0.251500,0.286400,0.462100,0.000000,1.500000,1.500000,0.972600,0.000000,0.991700,0.000000,0.00
1.000000,69.000000,0.000000,0.305300,0.263100,0.431500,0.000000,1.500000,1.500000,0.941900,0.000000,0.991700,0.000000,0.00
1.000000,19.000000,0.000000,0.343300,0.279800,0.376900,0.000000,1.500000,1.500000,0.991800,0.000000,0.991700,0.000000,1.00
1.000000,39.000000,0.000000,0.308900,0.292200,0.398900,0.000000,1.500000,1.500000,0.957800,0.000000,0.991700,0.000000,0.00
1.000000,77.000000,0.000000,0.341900,0.273300,0.384800,0.000000,1.500000,1.500000,1.003900,0.000000,0.991700,0.000000,0.00
1.000000,36.000000,0.000000,0.335200,0.281200,0.383600,0.000000,1.500000,1.500000,0.957200,0.000000,0.991700,0.000000,0.00
1.000000,50.000000,0.000000,0.357400,0.258400,0.384300,0.000000,1.500000,1.500000,0.986100,0.000000,0.991700,0.000000,0.00
1.000000,7.000000,0.000000,0.326700,0.288900,0.384400,0.000000,1.500000,1.500000,0.996300,0.000000,0.991700,0.000000,0.00
1.000000,71.000000,0.000000,0.224300,0.248300,0.527500,0.000000,1.500000,1.500000,1.048800,0.000000,0.991700,0.000000,0.00
1.000000,67.000000,0.000000,0.296900,0.262800,0.440400,0.000000,1.500000,1.500000,962.000000,0.000000,0.991700,0.000000,1.00
1.000000,60.000000,0.000000,0.264200,246.000000,0.489800,0.000000,1.500000,1.500000,0.967500,0.000000,0.991700,0.000000,0.00
1.000000,44.000000,0.000000,0.334700,0.289600,0.375800,0.000000,1.500000,1.500000,0.976200,0.000000,0.991700,0.000000,1.00
1.000000,49.000000,0.000000,0.341900,0.273300,0.384800,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,1.00
1.000000,16.000000,0.000000,0.217200,0.299400,0.483400,0.000000,1.500000,1.500000,0.988900,0.000000,0.991700,0.000000,0.00
1.000000,17.000000,0.000000,0.277300,0.272200,0.450600,0.000000,1.500000,1.500000,0.980800,0.000000,0.991700,0.000000,1.00
1.000000,24.000000,0.000000,0.273900,0.255500,0.470600,0.000000,1.500000,1.500000,971.000000,0.000000,0.991700,0.000000,1.00
1.000000,12.000000,0.000000,0.316500,0.260000,0.423500,0.000000,1.500000,1.500000,0.986200,0.000000,0.991700,0.000000,0.00
1.000000,3.000000,0.000000,0.240600,0.269600,0.489800,0.000000,1.500000,1.500000,0.908100,0.000000,0.991700,0.000000,1.00
1.000000,17.000000,0.000000,0.343400,0.260400,0.396200,0.000000,1.500000,1.500000,0.980800,0.000000,0.991700,0.000000,0.00
1.000000,43.000000,0.000000,0.306200,0.300100,0.393700,0.000000,1.500000,1.500000,1.002800,0.000000,0.991700,0.000000,1.00
1.000000,43.000000,0.000000,0.280100,291.000000,0.428900,0.000000,1.500000,1.500000,1.002800,0.000000,0.991700,0.000000,1.00
1.000000,46.000000,0.000000,299.000000,0.287300,0.413700,0.000000,1.500000,1.500000,0.986900,0.000000,0.991700,0.000000,0.00
1.000000,69.000000,0.000000,0.346800,0.263500,0.389700,0.000000,1.500000,1.500000,0.941900,0.000000,0.991700,0.000000,0.00
1.000000,81.000000,0.000000,0.301500,0.246300,0.452200,0.000000,1.500000,1.500000,1.042400,0.000000,0.991700,0.000000,1.00
1.000000,46.000000,0.000000,0.333400,0.282800,0.383800,0.000000,1.500000,1.500000,0.986900,0.000000,0.991700,0.000000,0.00
1.000000,18.000000,0.000000,0.307900,0.280100,412.000000,0.000000,1.500000,1.500000,0.929800,0.000000,0.991700,0.000000,0.00
1.000000,56.000000,0.000000,0.327900,0.295800,0.376300,0.000000,1.500000,1.500000,975.000000,0.000000,0.991700,0.000000,0.00
1.000000,44.000000,0.000000,0.308200,0.296100,0.395700,0.000000,1.500000,1.500000,0.976200,0.000000,0.991700,0.000000,1.00
1.000000,23.000000,0.000000,0.265600,0.243200,0.491200,0.000000,1.500000,1.500000,1.012700,0.000000,0.991700,0.000000,1.00
1.000000,31.000000,0.000000,0.236800,0.312500,0.450700,0.000000,1.500000,1.500000,0.943100,0.000000,0.991700,0.000000,1.00
1.000000,63.000000,0.000000,0.187400,0.260200,0.552400,0.000000,1.500000,1.500000,0.933300,0.000000,0.991700,0.000000,1.00
1.000000,49.000000,0.000000,0.267500,0.306300,0.426300,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,0.00
1.000000,69.000000,0.000000,0.313300,0.264800,0.421900,0.000000,1.500000,1.500000,0.941900,0.000000,0.991700,0.000000,1.00
1.000000,68.000000,0.000000,0.266200,0.256800,477.000000,0.000000,1.500000,1.500000,1.010600,0.000000,0.991700,0.000000,0.00
1.000000,54.000000,0.000000,0.213900,288.000000,0.498100,0.000000,1.500000,1.500000,0.908200,0.000000,0.991700,0.000000,0.00
1.000000,49.000000,0.000000,0.224500,0.298700,0.476800,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,1.00
1.000000,23.000000,0.000000,0.242300,0.309800,448.000000,0.000000,1.500000,1.500000,1.012700,0.000000,0.991700,0.000000,0.00
1.000000,49.000000,0.000000,0.299800,326.000000,0.374300,0.000000,1.500000,1.500000,1.000100,0.000000,0.991700,0.000000,1.00
1.000000,54.000000,0.000000,0.274700,0.279700,0.445600,0.000000,1.500000,1.500000,0.908200,0.000000,0.991700,0.000000,1.00
1.000000,43.000000,0.000000,0.234600,0.303700,0.461700,0.000000,1.500000,1.500000,1.002800,0.000000,0.991700,0.000000,0.00
1.000000,17.000000,0.000000,0.343300,0.279800,0.376900,0.000000,1.500000,1.500000,0.980800,0.000000,0.991700,0.000000,0.00
1.000000,50.000000,0.000000,0.222400,0.237500,0.540100,0.000000,1.500000,1.500000,0.986100,0.000000,0.991700,0.000000,0.00
1.000000,39.000000,0.000000,0.307200,0.275500,0.417300,0.000000,1.500000,1.500000,0.957800,0.000000,0.991700,0.000000,0.00
1.000000,17.000000,0.000000,0.306700,278.000000,0.415300,0.000000,1.500000,1.500000,0.980800,0.000000,0.991700,0.000000,0.00
1.000000,38.000000,0.000000,0.748300,0.161300,0.090400,0.000000,1.500000,1.500000,1.016400,0.000000,0.991700,0.000000,1.00
1.000000,38.000000,0.000000,0.702300,182.000000,0.115600,0.000000,1.500000,1.500000,1.016400,0.000000,0.991700,0.000000,0.00
1.000000,76.000000,0.000000,0.655700,0.207100,0.137200,0.000000,1.500000,1.500000,0.884300,0.000000,0.991700,0.000000,0.00
1.000000,65.000000,0.000000,0.684200,0.181700,0.134100,0.000000,1.500000,1.500000,0.920600,0.000000,0.991700,0.000000,0.00
1.000000,82.000000,0.000000,0.765400,165.000000,0.069600,0.000000,1.500000,1.500000,0.994200,0.000000,0.991700,0.000000,0.00
1.000000,25.000000,0.000000,0.781500,0.131300,0.087300,0.000000,1.500000,1.500000,0.992700,0.000000,0.991700,0.000000,0.00
1.000000,48.000000,0.000000,0.676800,0.209300,114.000000,0.000000,1.500000,1.500000,0.992800,0.000000,0.991700,0.000000,0.00
1.000000,7.000000,0.000000,0.688700,0.185300,0.125900,0.000000,1.500000,1.500000,0.996300,0.000000,0.991700,0.000000,0.00
1.000000,63.000000,0.000000,0.729800,0.173500,0.096700,0.000000,1.500000,1.500000,0.933300,0.000000,0.991700,0.000000,0.00
1.000000,18.000000,0.000000,0.704200,0.172500,0.123300,0.000000,1.500000,1.500000,0.929800,0.000000,0.991700,0.000000,0.00
1.000000,35.000000,0.000000,0.151100,0.241900,607.000000,0.000000,1.500000,1.500000,1.006200,0.000000,0.991700,0.000000,1.00
1.000000,83.000000,0.000000,0.103400,0.155200,0.741400,0.000000,1.500000,1.500000,1.033700,0.000000,0.991700,0.000000,1.00
1.000000,33.000000,0.000000,105.000000,0.234300,0.660800,0.000000,1.500000,1.500000,0.892300,0.000000,0.991700,0.000000,1.00
1.000000,84.000000,0.000000,186.000000,222.000000,592.000000,0.000000,1.500000,1.500000,0.911200,0.000000,0.991700,0.000000,0.00
1.000000,34.000000,0.000000,0.464400,0.294400,0.241200,0.000000,1.500000,1.500000,976.000000,0.000000,0.991700,0.000000,0.00
1.000000,34.000000,0.000000,0.474800,0.302700,0.222500,0.000000,1.500000,1.500000,976.000000,0.000000,0.991700,0.000000,0.00
1.000000,53.000000,0.000000,0.437400,0.244200,0.318500,0.000000,1.500000,1.500000,1.153400,0.000000,0.991700,0.000000,0.00
1.000000,85.000000,0.000000,0.404600,0.300700,0.294700,0.000000,1.500000,1.500000,1.001800,0.000000,0.991700,0.000000,0.00
1.000000,14.000000,0.000000,0.450600,0.277300,0.272200,0.000000,1.500000,1.500000,0.972600,0.000000,0.991700,0.000000,0.00
1.000000,85.000000,0.000000,0.451700,0.289300,0.258900,0.000000,1.500000,1.500000,1.001800,0.000000,0.991700,0.000000,0.00
1.000000,25.000000,0.000000,0.412600,0.266200,0.321200,0.000000,1.500000,1.500000,0.992700,0.000000,0.991700,0.000000,1.00
1.000000,25.000000,0.000000,381.000000,0.246900,0.372100,0.000000,1.500000,1.500000,0.992700,0.000000,0.991700,0.000000,1.00
1.000000,64.000000,0.000000,349.000000,302.000000,349.000000,0.000000,1.500000,1.500000,0.976500,0.000000,0.991700,0.000000,1.00
1.000000,27.000000,0.000000,451.000000,0.319500,0.229600,0.000000,1.500000,1.500000,0.978500,0.000000,0.991700,0.000000,0.00
1.000000,20.000000,0.000000,0.395100,0.284200,0.320700,0.000000,1.500000,1.500000,992.000000,0.000000,0.991700,0.000000,0.00
1.000000,43.000000,0.000000,0.387200,0.309500,0.303300,0.000000,1.500000,1.500000,1.002800,0.000000,0.991700,0.000000,1.00
1.000000,39.000000,0.000000,0.476600,253.000000,0.270400,0.000000,1.500000,1.500000,0.957800,0.000000,0.991700,0.000000,0.00
1.000000,53.000000,0.000000,0.385800,0.246700,0.367500,0.000000,1.500000,1.500000,1.153400,0.000000,0.991700,0.000000,0.00
1.000000,65.000000,0.000000,0.643500,0.208400,0.148100,0.000000,1.500000,1.500000,0.920600,0.000000,0.991700,0.000000,0.00
